Time,dx,dy
8.673376083374023,2.944648392886279,-5.617868602817197
8.68706488609314,2.722874282733443,-5.2722569987828365
8.71505093574524,2.924729753677127,-5.048806781262925
8.727595090866089,2.6293465955038187,-5.430063615289242
8.738467931747437,1.9854497354497482,-4.944356261022932
8.751168012619019,1.7854938271604794,-4.888888888888886
8.768984079360962,1.5238223660553842,-4.976657077789781
8.78322696685791,1.379458952039613,-4.684090003982476
8.801048040390015,1.8625287967393263,-4.957897690353832
8.815125942230225,1.9376081689165687,-5.002047998153927
8.832956075668335,1.8320820820820813,-4.797380714047392
8.84721302986145,2.3798018949181596,-4.6599339649727085
8.865088939666748,2.4371871871871917,-5.361945278611955
8.879173994064331,2.8941077441077425,-5.4081369248035855
8.89701795578003,2.5487117552334837,-5.817901234567927
8.911201000213623,2.8371152842983918,-6.029690488610669
8.92903995513916,2.728478478478479,-6.246329662996345
8.943185091018677,2.7669753086419746,-5.912037037037038
8.96107292175293,2.6848544973545074,-5.4207451499118235
8.976476907730103,2.811253561253551,-5.513057929724596
8.99481201171875,2.878361237950287,-4.634745476069668
9.015393018722534,2.845767195767195,-5.049118165784847
9.034539937973022,2.5556510118365736,-5.03859615629375
9.047093868255615,2.673089046493317,-5.619162069871294
9.062074899673462,2.3649211412369198,-5.918025282060398
9.0713210105896,2.64181739879416,-6.036678151019231
9.08922791481018,1.805869428750782,-5.605722954593034
9.10317587852478,1.7659399906235365,-5.498163775589944
9.121026992797852,1.878306878306887,-5.40586419753086
9.135169982910156,2.0674834222869265,-5.430063615289242
9.15516209602356,2.7719711236660487,-5.3062879263444245
9.167248964309692,2.714886964886972,-5.320546737213419
9.185496091842651,2.4276989755713316,-4.975190438665635
9.199143886566162,1.9892306469559742,-4.526214698246179
9.217283964157104,1.9917153996101433,-4.624431448992851
9.231246948242188,1.911044973544989,-5.398423721340407
9.249356031417847,1.8425925925926094,-5.250834167500841
9.263418912887573,1.8573212747631374,-5.032026988228523
9.281069040298462,1.8230307772561218,-5.118892366544941
9.295253038406372,1.787037037037038,-5.444486724167092
9.313405990600586,2.3874643874643766,-5.979582146248816
9.327404975891113,2.6039729156469207,-6.187618969924415
9.345351934432983,2.7394918173988003,-5.895592879701439
9.359200954437256,2.510113960113955,-5.052659069325728
9.377299070358276,2.7923742519812436,-5.288870019947183
9.391463994979858,2.6316658982634067,-4.967586189232094
9.409179925918579,2.441114760080268,-4.877744328893783
9.423290967941284,1.8558946270213994,-5.029690488610669
9.44133996963501,1.4903913347309583,-4.779291870486844
9.455384969711304,1.1103150661974155,-4.326867214122132
9.473520040512085,1.1790705800139847,-4.079606335895647
9.489110946655273,1.4323361823362006,-4.974774453941137
9.505379915237427,0.937830687830683,-4.977689594356264
9.519293069839478,1.9754853972915782,-5.409351715886231
9.537317037582397,2.418825776449097,-6.4176354979792904
9.551209926605225,2.6744378306878502,-6.41181657848324
9.569386959075928,3.460239651416117,-5.924655047204084
9.583391904830933,3.2673237753882916,-5.550449450987088
9.613023042678833,2.881427544048904,-5.025200767110164
9.624836921691895,2.824425136036524,-5.039947925808917
9.636177062988281,2.4485115957078563,-5.304228683512179
9.647711038589478,2.302414021164026,-4.4534832451499256
9.665260076522827,1.481348573453829,-4.3645962549471164
9.679322004318237,1.9344929041190824,-4.9833564093688665
9.697252035140991,1.982710586692889,-5.593548563312595
9.711349964141846,2.6319865319865414,-6.235409652076328
9.72910189628601,2.9496262317363175,-6.705940650130259
9.743295907974243,3.9262775433661545,-6.965111736208797
9.761276960372925,3.8327886710239625,-7.462613820456966
9.77527403831482,3.403913347309583,-6.7179711157698705
9.793866872787476,2.9001962792285383,-5.909896455595373
9.807223081588745,2.044041867954917,-5.5881105743424655
9.826622009277344,1.4521387584767922,-4.78086419753086
9.839219093322754,1.8387523468168752,-3.9882374694202554
9.857464075088501,1.8262805358550054,-3.5808641975308717
9.87148904800415,2.1579290558163677,-4.164275778125557
9.889494895935059,2.8397190293742085,-4.476266496381442
9.913093090057373,3.073422013562862,-5.106372804729631
9.931068897247314,4.002400548696841,-6.081275720164598
9.94365406036377,3.620370370370381,-6.989618406285075
9.95351505279541,3.0768693221523336,-7.221115769857903
9.967303037643433,2.0622578645591148,-7.1393021333746844
9.98562502861023,1.8922720797720842,-6.78086419753086
9.99926495552063,1.4905676704742064,-5.530085381331503
10.017245054244995,1.9358378201990547,-5.466620438353203
10.031271934509277,2.3137325637325716,-5.004529421196111
10.049467086791992,2.565364869820314,-3.8699731084219593
10.063385963439941,2.5290612394572918,-3.8699731084219593
10.081218957901001,2.80130818892286,-4.039273983463602
10.095282077789307,2.6109190102966124,-5.146009425746627
10.11329197883606,2.314463197374579,-5.706321300203172
10.127527952194214,2.370616191412637,-6.4136075603627205
10.145406007766724,1.6027172031845112,-6.4740106149763506
10.15944504737854,2.1369851159570885,-6.562795661705337
10.177402019500732,2.513804713804717,-6.486924803591478
10.191550016403198,2.9437321937321883,-5.448955365622027
10.209321022033691,2.7834025614399422,-5.357188185069816
10.223504066467285,3.3958571974035863,-5.14512536591576
10.24124002456665,3.434095860566458,-4.934458968772702
10.255290985107422,3.022417153996116,-4.612735542560131
10.273308992385864,2.3932838368322393,-5.43370597940492
10.287267923355103,1.732877349711515,-5.539658167380111
10.307184934616089,1.4568335941575299,-5.417796904886131
10.3193199634552,1.462962962962962,-6.40586419753086
10.337186098098755,1.422781271837863,-6.452247845329623
10.35157299041748,1.6938631456568771,-6.389234900071983
10.369648933410645,2.4371871871871917,-6.394978311644991
10.383233070373535,2.878086419753089,-5.8796296296296475
10.40122103691101,2.9997354497354536,-5.006261022927703
10.415764093399048,2.9102781821122505,-4.601824896220819
10.433204889297485,2.243025493025499,-3.9655683822350625
10.447290897369385,1.7705401908458782,-3.655682247021417
10.466871976852417,1.1431878306878502,-3.8716380070546847
10.479511976242065,1.4592592592592553,-4.160864197530856
10.500228881835938,1.7916032470826906,-5.312066632842885
10.519629001617432,1.91740740740741,-5.512716049382732
10.533514976501465,2.5128667628667642,-5.814053230719907
10.546509027481079,2.3472008875234565,-5.697914888775102
10.563101053237915,2.209876543209873,-5.824074074074076
10.575345039367676,2.6625925925926026,-5.647530864197535
10.593185901641846,2.8297720797720842,-5.099774453941137
10.60728907585144,2.7665557262331504,-5.0619701883142625
10.625456094741821,2.741769547325106,-5.116941015089168
10.639386892318726,2.3607444077741206,-4.985484659577082
10.657315015792847,1.8561061061061253,-5.434017350684002
10.671302080154419,1.0640740740740853,-5.5660493827160735
10.689176082611084,0.6941077441077539,-5.405106621773285
10.703373908996582,1.357813292744794,-5.579950955521724
10.72146987915039,2.0092592592592666,-5.950355722954583
10.739831924438477,2.630837359098223,-5.916129898013963
10.753225088119507,3.4391658013153403,-5.606409368870459
10.767260074615479,3.482710586692889,-5.4372063804217134
10.786712884902954,3.0108852755194278,-5.117449563384525
10.80979609489441,2.6370088362474178,-5.051591777903127
10.828042030334473,2.3562289562289607,-5.536924803591489
10.838104009628296,1.9104392002622035,-5.47702938927128
10.85044002532959,1.802837240910634,-5.468937592026265
10.863445043563843,1.2275925925926003,-5.292530864197545
10.881309986114502,1.2207130037526497,-5.485710012508832
10.895320892333984,2.043447293447315,-5.320750237416917
10.913294076919556,1.9358378201990547,-5.466620438353203
10.927404880523682,2.0185185185185333,-4.919753086419746
10.945252895355225,2.333664021164026,-5.446042768959444
10.959357976913452,2.802414021164026,-5.2332451499118235
10.977228879928589,2.912962962962979,-5.675679012345682
10.991386890411377,2.823030777256122,-5.8904103634150715
11.009389877319336,2.6697243755383226,-6.039778926213046
11.023407936096191,2.4446040868454872,-5.839772243507895
11.041275024414062,2.124814814814812,-5.9749382716049695
11.055368900299072,2.302414021164026,-5.50705467372137
11.07326602935791,2.4206958004029104,-5.998437419288194
11.087405920028687,2.3942150114716583,-5.897383371572175
11.105299949645996,2.787037037037038,-6.073101640453245
11.120666980743408,2.966445803601772,-5.78086419753086
11.137279033660889,2.942301471777455,-5.6280257695832745
11.151406049728394,2.7394918173988003,-5.895592879701439
11.169282913208008,2.253498890595665,-6.1525999886215175
11.183327913284302,1.7309717974855516,-5.433769396307639
11.201297044754028,1.5224171539961162,-5.479694606887591
11.215475082397461,1.0792744799594232,-5.601259935734845
11.23341703414917,0.8737950279046061,-5.33794182310163
11.24738597869873,0.47800925925926663,-4.821042768959444
11.265275955200195,1.0456493611515327,-4.641126206264488
11.279403924942017,0.9949735449735613,-4.011022927689595
11.297295093536377,0.723544973544989,-4.265458035065876
11.311445951461792,0.2348778909914131,-4.179699714270328
11.329284906387329,0.22809983896939912,-3.6533279656468096
11.343381881713867,-0.0634680134679968,-3.576318742985393
11.361299991607666,-0.6419434898816405,-3.0970154002800143
11.375452995300293,-0.5446623093681922,-3.102759622367472
11.394735097885132,-0.6291055206149565,-3.4632541346377934
11.415678024291992,-1.070386758439838,-3.5035780618376577
11.433105945587158,-1.425456562553336,-2.591924105364967
11.444961071014404,-1.6051800648574783,-2.5965324002958425
11.457751989364624,-1.9147173489278657,-2.4870045484080663
11.471471071243286,-2.0662124388539382,-2.150361052876775
11.489660024642944,-2.599651631829829,-1.978883999511055
11.5034019947052,-2.603948287910555,-1.6283484742604344
11.521378993988037,-3.460292022792032,-1.5949667616334295
11.535444974899292,-3.485211514832372,-1.6197267567725646
11.555490016937256,-4.036871693121697,-1.6171737213404072
11.567480087280273,-4.391730839750636,-0.9260787189830069
11.585346937179565,-4.7993531809321155,-0.9228099710556137
11.599454879760742,-4.537037037037038,-0.790123456790127
11.617520093917847,-4.474074074074053,-0.46558641975309456
11.633091926574707,-4.824074074074076,-0.5597103513770207
11.649290084838867,-5.196859903381636,-0.06910896403653055
11.66336989402771,-6.043948878455922,0.04229699182749869
11.681390047073364,-5.362535612535623,-0.016441120607794346
11.696841955184937,-6.017220491519552,0.05558440059996883
11.722733974456787,-6.066212438853938,0.06347542511065285
11.736700057983398,-6.430283224400867,0.1309005083514876
11.748532056808472,-6.481394946348203,0.4512230298834652
11.761395931243896,-6.436253561253565,0.5300332383665705
11.777719020843506,-7.192060872753942,1.1300268915780407
11.791271924972534,-7.266835016835017,1.0373176206509527
11.809216022491455,-7.474501424501426,0.9746913580246712
11.823389053344727,-7.579629629629622,0.8098765432098674
11.84135103225708,-8.165021620605387,0.8113523845334214
11.855386972427368,-8.258368945868938,1.5797127255460737
11.873324871063232,-8.23635477582846,1.4073335696142522
11.887374877929688,-8.403198653198658,1.360549943883285
11.905349969863892,-8.588033464937013,1.420489440371
11.919354915618896,-8.482133541992695,1.7230481655363974
11.938101053237915,-8.539662797125487,2.0383729500644847
11.951373100280762,-8.586097291321167,2.139533812419387
11.969628095626831,-8.674242424242422,2.2376543209876445
11.983537912368774,-9.086700336700332,2.045735129068447
12.001381874084473,-9.10289027345101,2.0166435906311335
12.015347957611084,-9.40139366170294,2.0576237749777135
12.033313989639282,-9.448653198653204,2.123176206509555
12.047420024871826,-9.470215289180814,2.033585720367313
12.06681203842163,-9.51000372231529,2.1554842111793278
12.079668998718262,-9.373143448016549,2.0380867330951844
12.097567081451416,-9.133150756390194,2.065771170231244
12.111625909805298,-9.520053973571564,2.116958248030272
12.129551887512207,-9.138027562446169,2.016035027275308
12.143657922744751,-9.087767344809592,1.9515301686663236
12.161509037017822,-9.3476430976431,2.015432098765416
12.175251007080078,-9.443602693602699,2.128226711560046
12.193214893341064,-9.172415306301573,2.1591042068924935
12.207437992095947,-9.240353143841517,1.8796009187481957
12.225135087966919,-9.021336553945261,1.8922436929683215
12.239295959472656,-9.390080674734136,1.9848123701258942
12.257220029830933,-9.474666290656145,2.109152722942895
12.271339893341064,-9.395969498910674,2.1341684822076843
12.289278030395508,-8.996829020801627,2.156730931845061
12.31329607963562,-9.368067305884566,2.0431628752271536
12.328891038894653,-9.358899944720832,2.0765155702966354
12.338878870010376,-9.460060807075735,2.0566150727842114
12.353409051895142,-9.325766121451394,2.033010590963187
12.367372035980225,-9.424576586636888,2.070057075500955
12.385531902313232,-9.469590148524162,2.1463777652440967
12.399435043334961,-9.61223606784354,1.775210568824292
12.41773009300232,-9.44482237339379,2.0966868228773023
12.431480884552002,-9.3476430976431,2.0524691358024825
12.453535079956055,-9.53074074074074,2.0724691358024643
12.46354603767395,-9.434635130179686,2.09372326121499
12.481483936309814,-9.424576586636888,2.070057075500955
12.495558977127075,-9.474666290656145,2.109152722942895
12.51331090927124,-9.424576586636888,2.070057075500955
12.52745795249939,-9.484074074074073,2.1691358024691283
12.545634984970093,-9.566212438853938,1.742720708129525
12.559506893157959,-9.434635130179686,2.1300268915780407
12.577414989471436,-9.460060807075735,2.1163165653215117
12.591445922851562,-9.322399032198021,2.0298560704758017
12.618889093399048,-9.51000372231529,2.1554842111793278
12.63183307647705,-9.399074074074079,2.0841358024691488
12.646076917648315,-9.460060807075735,2.1163165653215117
12.655673027038574,-9.504561878952131,2.079298404095141
12.673462867736816,-9.460060807075735,2.1163165653215117
12.68746304512024,-9.325766121451394,2.033010590963187
12.705379009246826,-9.399074074074079,2.0841358024691488
12.719491004943848,-9.409459952563395,2.107477345983085
12.737674951553345,-9.455436964057654,2.1534543574773295
12.755137920379639,-9.300505050505052,2.010381593714925
12.769327878952026,-9.71270694657791,1.7644507026227245
12.783540964126587,-9.358899944720832,2.0765155702966354
12.801414966583252,-9.51000372231529,2.1554842111793278
12.815362930297852,-9.434635130179686,2.1300268915780407
12.833414077758789,-9.423219373219382,2.077255460588759
12.847455978393555,-9.485790245691234,2.0392678156704562
12.865462064743042,-9.433501683501689,2.1383277216610566
12.879415035247803,-9.419551461008751,2.0147806935914048
12.89734697341919,-9.368067305884566,2.0431628752271536
12.911442995071411,-9.409501209752477,2.085132452385352
12.929478883743286,-9.424576586636888,2.070057075500955
12.943487882614136,-9.578119381517439,2.028197291142277
12.962219953536987,-9.325766121451394,2.033010590963187
12.975436925888062,-9.418091168091166,2.082383665716975
12.993355989456177,-9.3476430976431,2.015432098765416
13.007469892501831,-9.412962962962965,2.0875118708451907
13.02541708946228,-9.434635130179686,2.1300268915780407
13.039357900619507,-9.460060807075735,2.1163165653215117
13.057277917861938,-9.409459952563395,2.107477345983085
13.071369886398315,-9.342592592592595,2.0575196408529735
13.089392900466919,-9.484204793028326,2.1014887436456036
13.103408098220825,-9.62799564270152,2.0655410312272977
13.121242046356201,-9.460060807075735,2.1163165653215117
13.13542103767395,-9.420259812050858,2.011838953381215
13.153321027755737,-9.54413879899316,1.9747992328898363
13.16752290725708,-9.409459952563395,2.107477345983085
13.185357093811035,-9.434635130179686,2.09372326121499
13.210310935974121,-9.42960171226504,1.972904646690239
13.227293968200684,-9.389153439153432,2.3032627865961217
13.241374969482422,-9.436750130412094,2.3693705442531723
13.255510091781616,-9.409459952563395,2.107477345983085
13.269241094589233,-9.373143448016549,2.0380867330951844
13.28699803352356,-9.434635130179686,2.1300268915780407
13.300260066986084,-9.3476430976431,2.015432098765416
13.31868600845337,-9.460060807075735,2.1163165653215117
13.32895803451538,-9.300505050505052,2.010381593714925
13.345481872558594,-9.500641730839746,2.0244163305219445
13.35939908027649,-9.53485838779956,2.070442992011607
13.377749919891357,-9.317373906569884,2.034881196103953
13.391512870788574,-9.317373906569884,2.034881196103953
13.409349918365479,-9.509624156175889,2.0877729124855477
13.42342495918274,-9.460060807075735,2.1163165653215117
13.441399097442627,-9.460060807075735,2.1163165653215117
13.45554494857788,-9.424576586636888,2.070057075500955
13.473552942276001,-9.455436964057654,2.1534543574773295
13.487551927566528,-9.399074074074079,2.0474691358024586
13.5156090259552,-9.358899944720832,2.0765155702966354
13.530415058135986,-9.342592592592595,2.0575196408529735
13.54287600517273,-9.399074074074079,2.0474691358024586
13.5518319606781,-9.434635130179686,2.1300268915780407
13.5695219039917,-9.3476430976431,2.015432098765416
13.583537101745605,-9.494074074074078,2.099135802469135
13.601449966430664,-9.436750130412094,2.3693705442531723
13.615494966506958,-9.434635130179686,2.09372326121499
13.633395910263062,-9.358899944720832,2.0765155702966354
13.647541046142578,-9.434635130179686,2.1300268915780407
13.66552209854126,-9.409459952563395,2.107477345983085
13.679588079452515,-9.399074074074079,2.0474691358024586
13.697628021240234,-9.342592592592595,2.0575196408529735
13.711461067199707,-9.460060807075735,2.1163165653215117
13.72930908203125,-9.527599715099711,2.0204178537511837
13.743522882461548,-9.536906624934801,1.7277430012171635
13.761489868164062,-9.804012345679013,2.1126543209876445
13.777529001235962,-9.384074074074078,2.099135802469135
13.793413877487183,-9.430283224400867,2.1309005083514876
13.807496070861816,-9.434635130179686,2.1300268915780407
13.82545804977417,-9.579849651631818,2.1036242513140166
13.839526891708374,-9.6682601205857,1.8067327016939316
13.85735297203064,-9.434635130179686,2.1300268915780407
13.871470928192139,-9.73080190282026,1.7879431419186744
13.889451026916504,-9.322399032198021,2.0298560704758017
13.903527021408081,-9.295022086306489,1.7634783101143796
13.921338081359863,-9.105026455026447,1.9746913580246712
13.935488939285278,-9.300505050505052,2.010381593714925
13.953403949737549,-9.509439927732615,2.0841764528756244
13.967525959014893,-9.409459952563395,2.107477345983085
13.985899925231934,-9.434635130179686,2.1300268915780407
13.999551057815552,-9.409459952563395,2.107477345983085
14.017472982406616,-9.534430061129086,2.102630948100199
14.031620025634766,-9.48083975064172,2.1399278816770675
14.04955506324768,-9.373143448016549,2.0380867330951844
14.06354808807373,-9.643518518518505,1.8209876543209873
14.082746982574463,-9.460060807075735,2.1163165653215117
14.097673892974854,-9.26900161030595,1.8147879763821777
14.122435092926025,-9.348765432098773,1.94290123456787
14.132766962051392,-9.364331723027377,2.257783145464316
14.148277044296265,-9.373825317855164,2.061590197162303
14.161000967025757,-9.384074074074078,2.0624691358024734
14.177387952804565,-9.519196025293596,1.9605992171032938
14.191529035568237,-9.317373906569884,2.034881196103953
14.209522008895874,-9.434635130179686,2.09372326121499
14.223474025726318,-9.781438415159343,2.1292133218489653
14.241350889205933,-9.6682601205857,1.8067327016939316
14.25554609298706,-9.358899944720832,2.0765155702966354
14.273413896560669,-9.86440892947742,2.0517081007948264
14.287508964538574,-9.358899944720832,2.0765155702966354
14.305511951446533,-9.460060807075735,2.1163165653215117
14.319514989852905,-9.434635130179686,2.1300268915780407
14.337472915649414,-9.48083975064172,2.1399278816770675
14.351593017578125,-9.519312169312158,1.8334215167548678
14.369486093521118,-9.384074074074078,2.099135802469135
14.383524894714355,-9.586317360014036,1.7325639225323073
14.411799907684326,-9.424576586636888,2.070057075500955
14.427655935287476,-9.509624156175889,2.0877729124855477
14.439164876937866,-9.460060807075735,2.1163165653215117
14.448463916778564,-9.460060807075735,2.1163165653215117
14.46549391746521,-9.12111111111112,2.2813580246913716
14.479544878005981,-9.455436964057654,2.1534543574773295
14.497689008712769,-9.624669312169303,1.9721119929453153
14.511549949645996,-9.460060807075735,2.1163165653215117
14.529469966888428,-9.15429214260989,1.9979520018460732
14.543569087982178,-9.490740740740733,2.1729311820070905
14.561487913131714,-9.00978835978836,2.0381834215167487
14.575537919998169,-9.300505050505052,2.010381593714925
14.595515966415405,-9.546822889239948,1.7230852495465285
14.607474088668823,-9.580026455026442,2.007826278659593
14.625542879104614,-9.460866526904255,2.39209177731189
14.63955807685852,-9.504561878952131,2.1931195423065333
14.65755295753479,-9.342592592592595,2.0204826038159354
14.67149305343628,-9.587639965546941,1.7555699109962575
14.689507007598877,-9.622978612415224,1.7746913580246826
14.703593969345093,-9.082367912936633,2.083274823006235
14.721553087234497,-9.434635130179686,2.09372326121499
14.735560894012451,-9.6682601205857,1.8067327016939316
14.753525018692017,-9.342592592592595,2.0204826038159354
14.76753306388855,-9.460060807075735,2.1163165653215117
14.785542964935303,-9.358899944720832,2.0765155702966354
14.799720048904419,-9.409501209752477,2.085132452385352
14.817513942718506,-9.409459952563395,2.107477345983085
14.831506967544556,-9.496322877901818,2.49345797152813
14.849638938903809,-9.172415306301573,2.1591042068924935
14.863610982894897,-9.52574074074073,2.184135802469143
14.881552934646606,-9.434635130179686,2.1300268915780407
14.895521879196167,-9.436750130412094,2.3693705442531723
14.91346287727356,-9.430283224400867,2.1309005083514876
14.927578926086426,-9.622978612415224,1.7746913580246826
14.945575952529907,-9.434635130179686,2.1300268915780407
14.959546089172363,-9.6682601205857,1.8067327016939316
14.977505922317505,-9.434635130179686,2.1300268915780407
14.991662979125977,-9.203703703703695,2.018518518518505
15.018140077590942,-9.285671616316776,2.458767138874663
15.030365943908691,-9.516192300675058,1.933421516754862
15.04629397392273,-9.632829834442745,1.7137594583830946
15.055952072143555,-9.434635130179686,2.1300268915780407
15.073736906051636,-9.460060807075735,2.1163165653215117
15.087729930877686,-9.643518518518505,1.787037037037038
15.106389999389648,-9.358899944720832,2.0765155702966354
15.119738101959229,-9.434635130179686,2.1300268915780407
15.13784909248352,-9.657407407407405,1.7330246913580254
15.153361082077026,-9.062169312169303,2.0143738977072303
15.16981291770935,-9.342592592592595,2.0575196408529735
15.183729887008667,-9.434635130179686,2.1300268915780407
15.201838970184326,-9.368067305884566,2.0431628752271536
15.215698957443237,-9.619004949650119,1.727584343175721
15.233875036239624,-9.325766121451394,2.033010590963187
15.247615098953247,-9.373143448016549,2.0380867330951844
15.265610933303833,-9.434635130179686,2.09372326121499
15.279646873474121,-9.687988447162752,1.7451296862611798
15.298991918563843,-9.586317360014036,1.7325639225323073
15.318969964981079,-9.52995642701525,2.0655410312272977
15.338495016098022,-9.376206775495874,2.3913316950441583
15.34757399559021,-9.43518518518519,2.1259985475671783
15.362858057022095,-9.460060807075735,2.1163165653215117
15.37590503692627,-9.460060807075735,2.1163165653215117
15.393712997436523,-9.53485838779956,2.070442992011607
15.407670021057129,-9.434635130179686,2.1300268915780407
15.425713062286377,-9.824842123229217,2.01637082551062
15.439712047576904,-9.434635130179686,2.1300268915780407
15.457727909088135,-9.434635130179686,2.09372326121499
15.471756935119629,-9.399074074074079,2.0841358024691488
15.4899320602417,-9.358899944720832,2.0765155702966354
15.503756999969482,-9.527599715099711,2.0204178537511837
15.521697044372559,-9.5772792022792,1.9851614434947464
15.535809993743896,-9.372854561878952,2.1866154772658604
15.553894996643066,-9.434635130179686,2.1300268915780407
15.5677170753479,-9.434635130179686,2.1300268915780407
15.585665941238403,-9.358899944720832,2.0765155702966354
15.599780082702637,-9.455436964057654,2.1173295627318396
15.617784976959229,-9.436269196025293,2.1524691358024484
15.631670951843262,-9.408979734451435,2.363789890519456
15.649672985076904,-9.537591739204643,1.8474000113784825
15.663699865341187,-9.460060807075735,2.1163165653215117
15.681647062301636,-9.42343304843304,2.328110161443476
15.695713996887207,-9.434635130179686,2.1300268915780407
15.71359896659851,-9.409501209752477,2.085132452385352
15.72771406173706,-9.434635130179686,2.1300268915780407
15.750504970550537,-9.48083975064172,2.1399278816770675
15.75998306274414,-9.434635130179686,2.1300268915780407
15.777651071548462,-9.48083975064172,2.1399278816770675
15.791704893112183,-9.434635130179686,2.09372326121499
15.809721946716309,-9.342592592592595,2.0204826038159354
15.823983907699585,-9.434635130179686,2.1300268915780407
15.84165096282959,-9.358899944720832,2.0765155702966354
15.855707883834839,-9.550373768263668,2.280297881979834
15.873477935791016,-9.57368647717486,1.8346396784381227
15.887691020965576,-9.03925404277517,2.0469918275082364
15.916255950927734,-9.384074074074078,2.0624691358024734
15.928507089614868,-9.490740740740733,2.1058671940548948
15.941092014312744,-9.434635130179686,2.1300268915780407
15.951834917068481,-9.460060807075735,2.1163165653215117
15.969835996627808,-9.460060807075735,2.1163165653215117
15.983772993087769,-9.409459952563395,2.107477345983085
16.001807928085327,-9.71270694657791,1.7644507026227245
16.015872955322266,-9.55273752012883,2.0065754159957123
16.03377389907837,-9.097222222222214,2.141975308641946
16.04780101776123,-9.479413879899312,2.057323504734512
16.065747022628784,-9.088969404186798,1.9888620504562198
16.079753875732422,-9.294961992560246,1.7402420615666472
16.097676038742065,-9.460060807075735,2.1163165653215117
16.111727952957153,-9.300505050505052,2.010381593714925
16.129776000976562,-9.433501683501689,2.1383277216610566
16.143714904785156,-9.003201799930764,2.069603092188771
16.161850929260254,-9.460060807075735,2.1163165653215117
16.176055908203125,-9.643518518518505,1.787037037037038
16.194565057754517,-9.00297315664288,2.063172499716842
16.21635890007019,-9.409501209752477,2.085132452385352
16.237308025360107,-9.029864371413666,2.05638149886974
16.24686598777771,-9.12376108502869,2.065771170231244
16.260282039642334,-9.409501209752477,2.085132452385352
16.272130012512207,-9.372895622895626,2.0373176206509527
16.289762020111084,-9.434635130179686,2.09372326121499
16.303776025772095,-9.624669312169303,1.9721119929453153
16.32172393798828,-9.434635130179686,2.1300268915780407
16.33585786819458,-9.291625696492943,1.7899322626461185
16.3559889793396,-9.369162640901777,2.186929683306488
16.367825031280518,-9.434635130179686,2.1300268915780407
16.385819911956787,-9.275401507702398,2.315006008958818
16.399744033813477,-9.509624156175889,2.0877729124855477
16.417778968811035,-9.434635130179686,2.09372326121499
16.432910919189453,-9.55273752012883,2.0420021470745837
16.44975996017456,-9.096585922415315,1.9742700836697509
16.463746070861816,-9.358899944720832,2.0765155702966354
16.481865882873535,-9.607563170647282,1.7051171108803658
16.495882987976074,-9.245370370370367,2.1450617283950635
16.5138258934021,-9.15429214260989,2.1350236529364395
16.52778196334839,-9.51594399277326,1.9622252333634265
16.54573702812195,-9.368067305884566,2.0431628752271536
16.559804916381836,-9.434635130179686,2.09372326121499
16.577817916870117,-9.079834442737678,1.9533907947886178
16.591742038726807,-9.378219590148532,2.033010590963187
16.619277000427246,-9.460060807075735,2.1163165653215117
16.62792992591858,-9.409459952563395,2.107477345983085
16.641803979873657,-9.409459952563395,2.107477345983085
16.65577006340027,-9.641831083419873,1.7985750548055819
16.673705101013184,-9.460060807075735,2.1163165653215117
16.687700033187866,-9.434635130179686,2.1300268915780407
16.705722093582153,-9.455436964057654,2.107477345983085
16.719794988632202,-9.434635130179686,2.1300268915780407
16.7397038936615,-9.358899944720832,2.0765155702966354
16.751760005950928,-9.460060807075735,2.1163165653215117
16.769813060760498,-9.434635130179686,2.1300268915780407
16.78378701210022,-9.460060807075735,2.1163165653215117
16.81348705291748,-9.430283224400867,2.1309005083514876
16.82644295692444,-9.460060807075735,2.1163165653215117
16.837532997131348,-9.443016805351604,1.7272121607657311
16.848592042922974,-9.460060807075735,2.1163165653215117
16.865889072418213,-9.710679857940136,1.797522408253002
16.87985897064209,-9.434635130179686,2.09372326121499
16.89775800704956,-9.325766121451394,2.033010590963187
16.911900997161865,-9.460060807075735,2.1163165653215117
16.929828882217407,-9.409459952563395,2.107477345983085
16.943947076797485,-9.460060807075735,2.1163165653215117
16.961929082870483,-9.199831649831637,2.0039842873176212
16.97579002380371,-9.384074074074078,2.0624691358024734
16.993704080581665,-8.982841846585927,2.0216634485986447
17.00790500640869,-9.306445868945872,2.2479819563153
17.025893926620483,-9.622978612415224,1.7746913580246826
17.039797067642212,-9.643518518518505,1.8209876543209873
17.057772874832153,-9.155835080363374,2.1342301420917806
17.071837902069092,-9.529575692197042,2.107485317032257
17.08988094329834,-9.452756244616708,2.4671978179729877
17.113972902297974,-9.561495457721861,1.712846494293018
17.130367040634155,-9.434635130179686,2.09372326121499
17.142417907714844,-9.535295196186283,1.9897628651754076
17.15415096282959,-9.795185185185176,2.339135802469144
17.167984008789062,-9.434635130179686,2.09372326121499
17.185844898223877,-9.399074074074079,2.0241358024691465
17.19987392425537,-9.460060807075735,2.1163165653215117
17.217782020568848,-9.105026455026447,1.9746913580246712
17.23185706138611,-9.424576586636888,2.070057075500955
17.250788927078247,-9.465289180806423,1.9695463115003236
17.264193058013916,-9.325766121451394,2.033010590963187
17.281734943389893,-9.424576586636888,2.070057075500955
17.295907974243164,-9.097222222222214,2.141975308641946
17.314121961593628,-9.373825317855164,2.061590197162303
17.328192949295044,-9.598217376254752,1.8546498211607343
17.345715045928955,-9.384074074074078,2.099135802469135
